test_id,camera_count,program_sec,video_sec,label
LBP08,4,113,00:01:50,1
LBP08,4,114,00:01:51,1
LBP08,4,115,00:01:52,1
LBP08,4,116,00:01:53,1
LBP08,4,117,00:01:54,1
LBP08,4,118,00:01:55,1
LBP08,4,119,00:01:56,1
LBP08,4,120,00:01:57,1
LBP08,4,121,00:01:58,1
LBP08,4,122,00:01:59,1
LBP08,4,123,00:02:00,1
LBP08,4,124,00:02:01,1
LBP08,4,125,00:02:02,1
LBP08,4,126,00:02:03,1
LBP08,5,1,NA,NA
LBP08,5,2,NA,NA
LBP08,5,3,NA,NA
LBP08,5,4,00:00:01,0
LBP08,5,5,00:00:02,0
LBP08,5,6,00:00:03,0
LBP08,5,7,00:00:04,0
LBP08,5,8,00:00:05,0
LBP08,5,9,00:00:06,0
LBP08,5,10,00:00:07,0
LBP08,5,11,00:00:08,0
LBP08,5,12,00:00:09,0
LBP08,5,13,00:00:10,0
LBP08,5,14,00:00:11,0
LBP08,5,15,00:00:12,0
LBP08,5,16,00:00:13,0
LBP08,5,17,00:00:14,0
LBP08,5,18,00:00:15,0
LBP08,5,19,00:00:16,0
LBP08,5,20,00:00:17,0
LBP08,5,21,00:00:18,0
LBP08,5,22,00:00:19,0
LBP08,5,23,00:00:20,0
LBP08,5,24,00:00:21,0
LBP08,5,25,00:00:22,0
LBP08,5,26,00:00:23,0
LBP08,5,27,00:00:24,0
LBP08,5,28,00:00:25,0
LBP08,5,29,00:00:26,0
LBP08,5,30,00:00:27,0
LBP08,5,31,00:00:28,0
LBP08,5,32,00:00:29,0
LBP08,5,33,00:00:30,0
LBP08,5,34,00:00:31,0
LBP08,5,35,00:00:32,0
LBP08,5,36,00:00:33,0
LBP08,5,37,00:00:34,0
LBP08,5,38,00:00:35,0
LBP08,5,39,00:00:36,0
LBP08,5,40,00:00:37,0
LBP08,5,41,00:00:38,0
LBP08,5,42,00:00:39,0
LBP08,5,43,00:00:40,0
LBP08,5,44,00:00:41,0
LBP08,5,45,00:00:42,0
LBP08,5,46,00:00:43,0
LBP08,5,47,00:00:44,0
LBP08,5,48,00:00:45,0
LBP08,5,49,00:00:46,0
LBP08,5,50,00:00:47,0
LBP08,5,51,00:00:48,0
LBP08,5,52,00:00:49,0
LBP08,5,53,00:00:50,0
LBP08,5,54,00:00:51,0
LBP08,5,55,00:00:52,0
LBP08,5,56,00:00:53,0
LBP08,5,57,00:00:54,0
LBP08,5,58,00:00:55,0
LBP08,5,59,00:00:56,0
LBP08,5,60,00:00:57,0
LBP08,5,61,00:00:58,0
LBP08,5,62,00:00:59,0
LBP08,5,63,00:01:00,0
LBP08,5,64,00:01:01,0
LBP08,5,65,00:01:02,0
LBP08,5,66,00:01:03,0
LBP08,5,67,00:01:04,0
LBP08,5,68,00:01:05,0
LBP08,5,69,00:01:06,0
LBP08,5,70,00:01:07,0
LBP08,5,71,00:01:08,0
LBP08,5,72,00:01:09,0
LBP08,5,73,00:01:10,0
LBP08,5,74,00:01:11,0
LBP08,5,75,00:01:12,0
LBP08,5,76,00:01:13,0
LBP08,5,77,00:01:14,0
LBP08,5,78,00:01:15,0
LBP08,5,79,00:01:16,0
LBP08,5,80,00:01:17,0
LBP08,5,81,00:01:18,0
LBP08,5,82,00:01:19,0
LBP08,5,83,00:01:20,0
LBP08,5,84,00:01:21,0
LBP08,5,85,00:01:22,0
LBP08,5,86,00:01:23,0
LBP08,5,87,00:01:24,0
LBP08,5,88,00:01:25,0
LBP08,5,89,00:01:26,0
LBP08,5,90,00:01:27,0
LBP08,5,91,00:01:28,0
LBP08,5,92,00:01:29,0
LBP08,5,93,00:01:30,0
LBP08,5,94,00:01:31,0
LBP08,5,95,00:01:32,0
LBP08,5,96,00:01:33,0
LBP08,5,97,00:01:34,1
LBP08,5,98,00:01:35,1
LBP08,5,99,00:01:36,1
LBP08,5,100,00:01:37,1
LBP08,5,101,00:01:38,1
LBP08,5,102,00:01:39,1
LBP08,5,103,00:01:40,1
LBP08,5,104,00:01:41,1
LBP08,5,105,00:01:42,1
LBP08,5,106,00:01:43,1
LBP08,5,107,00:01:44,1
LBP08,5,108,00:01:45,1
LBP08,5,109,00:01:46,1
LBP08,5,110,00:01:47,1
LBP08,5,111,00:01:48,1
LBP08,5,112,00:01:49,1
LBP08,5,113,00:01:50,1
LBP08,5,114,00:01:51,1
LBP08,5,115,00:01:52,1
LBP08,5,116,00:01:53,1
LBP08,5,117,00:01:54,1
LBP08,5,118,00:01:55,1
LBP08,5,119,00:01:56,1
LBP08,5,120,00:01:57,1
LBP08,5,121,00:01:58,1
LBP08,5,122,00:01:59,1
LBP08,5,123,00:02:00,1
LBP08,5,124,00:02:01,1
LBP08,5,125,00:02:02,1
LBP08,5,126,00:02:03,1
LBP08,5,127,00:02:04,1
LBP08,5,128,00:02:05,1
LBP08,5,129,00:02:06,1
LBP08,5,130,00:02:07,1
LBP08,5,131,00:02:08,1
LBP08,5,132,00:02:09,1
LBP08,5,133,00:02:10,1
LBP08,5,134,00:02:11,1
LBP08,5,135,00:02:12,1
LBP08,5,136,00:02:13,1
LBP08,5,137,00:02:14,1
LBP08,5,138,00:02:15,1
LBP08,5,139,00:02:16,1
LBP08,5,140,00:02:17,1
LBP08,5,141,00:02:18,1
LBP08,5,142,00:02:19,1
LBP08,5,143,00:02:20,1
LBP08,5,144,00:02:21,1
LBP08,5,145,00:02:22,1
LBP08,5,146,00:02:23,1
LBP08,5,147,00:02:24,1
LBP08,5,148,00:02:25,1
LBP08,5,149,00:02:26,1
LBP08,5,150,00:02:27,1
LBP08,5,151,00:02:28,1
LBP08,5,152,00:02:29,1
LBP08,5,153,00:02:30,1
LBP08,5,154,00:02:31,1
LBP08,5,155,00:02:32,1
LBP08,5,156,00:02:33,1
LBP08,5,157,00:02:34,1
LBP08,5,158,00:02:35,1
LBP08,5,159,00:02:36,1
LBP08,5,160,00:02:37,1
LBP08,5,161,00:02:38,1
LBP08,5,162,00:02:39,1
LBP08,5,163,00:02:40,1
LBP08,5,164,00:02:41,1
LBP08,5,165,00:02:42,1
LBP08,5,166,00:02:43,1
LBP08,5,167,00:02:44,1
LBP08,5,168,00:02:45,1
LBP08,5,169,00:02:46,1
LBP08,5,170,00:02:47,1
LBP08,5,171,00:02:48,1
LBP08,5,172,00:02:49,1
LBP08,5,173,00:02:50,1
LBP08,5,174,00:02:51,1
LBP08,5,175,00:02:52,1
LBP08,5,176,00:02:53,1
LBP08,5,177,00:02:54,1
LBP08,5,178,00:02:55,1
LBP08,5,179,00:02:56,1
LBP08,5,180,00:02:57,1
LBP08,5,181,00:02:58,1
LBP08,5,182,00:02:59,1
LBP08,5,183,00:03:00,1
LBP08,5,184,00:03:01,1
LBP08,5,185,00:03:02,1
LBP08,6,1,NA,NA
LBP08,6,2,NA,NA
LBP08,6,3,00:00:01,0
LBP08,6,4,00:00:02,0
LBP08,6,5,00:00:03,0
LBP08,6,6,00:00:04,0
LBP08,6,7,00:00:05,0
LBP08,6,8,00:00:06,0
LBP08,6,9,00:00:07,0
LBP08,6,10,00:00:08,0
LBP08,6,11,00:00:09,0
LBP08,6,12,00:00:10,0
LBP08,6,13,00:00:11,0
LBP08,6,14,00:00:12,0
LBP08,6,15,00:00:13,0
LBP08,6,16,00:00:14,0
LBP08,6,17,00:00:15,0
LBP08,6,18,00:00:16,0
LBP08,6,19,00:00:17,0
LBP08,6,20,00:00:18,0
LBP08,6,21,00:00:19,0
LBP08,6,22,00:00:20,0
LBP08,6,23,00:00:21,0
LBP08,6,24,00:00:22,0
LBP08,6,25,00:00:23,0
LBP08,6,26,00:00:24,0
LBP08,6,27,00:00:25,0
LBP08,6,28,00:00:26,0
LBP08,6,29,00:00:27,1
LBP08,6,30,00:00:28,1
LBP08,6,31,00:00:29,1
LBP08,6,32,00:00:30,1
LBP08,6,33,00:00:31,1
LBP08,6,34,00:00:32,1
LBP08,6,35,00:00:33,1
LBP08,6,36,00:00:34,1
LBP08,6,37,00:00:35,1
LBP08,6,38,00:00:36,1
LBP08,6,39,00:00:37,1
LBP08,6,40,00:00:38,1
LBP08,6,41,00:00:39,0
LBP08,6,42,00:00:40,0
LBP08,6,43,00:00:41,0
LBP08,6,44,00:00:42,0
LBP08,6,45,00:00:43,0
LBP08,6,46,00:00:44,0
LBP08,6,47,00:00:45,0
LBP08,6,48,00:00:46,0
LBP08,6,49,00:00:47,0
LBP08,6,50,00:00:48,0
LBP08,6,51,00:00:49,0
LBP08,6,52,00:00:50,0
LBP08,6,53,00:00:51,0
LBP08,6,54,00:00:52,0
LBP08,6,55,00:00:53,0
LBP08,6,56,00:00:54,0
LBP08,6,57,00:00:55,0
LBP08,6,58,00:00:56,0
LBP08,6,59,00:00:57,0
LBP08,6,60,00:00:58,0
LBP08,6,61,00:00:59,0
LBP08,6,62,00:01:00,0
LBP08,6,63,00:01:01,0
LBP08,6,64,00:01:02,0
LBP08,6,65,00:01:03,0
LBP08,6,66,00:01:04,1
LBP08,6,67,00:01:05,1
LBP08,6,68,00:01:06,1
LBP08,6,69,00:01:07,1
LBP08,6,70,00:01:08,1
LBP08,6,71,00:01:09,1
LBP08,6,72,00:01:10,1
LBP08,6,73,00:01:11,1
LBP08,6,74,00:01:12,1
LBP08,6,75,00:01:13,1
LBP08,6,76,00:01:14,1
LBP08,6,77,00:01:15,1
LBP08,6,78,00:01:16,1
LBP08,6,79,00:01:17,1
LBP08,6,80,00:01:18,1
LBP08,6,81,00:01:19,1
LBP08,6,82,00:01:20,1
LBP08,6,83,00:01:21,1
LBP08,6,84,00:01:22,1
LBP08,6,85,00:01:23,1
LBP08,6,86,00:01:24,1
LBP08,6,87,00:01:25,1
LBP08,6,88,00:01:26,1
LBP08,6,89,00:01:27,1
LBP08,6,90,00:01:28,1
LBP08,6,91,00:01:29,1
LBP08,6,92,00:01:30,1
LBP08,6,93,00:01:31,1
LBP08,6,94,00:01:32,1
LBP08,6,95,00:01:33,1
LBP08,6,96,00:01:34,1
LBP08,6,97,00:01:35,1
LBP08,6,98,00:01:36,1
LBP08,6,99,00:01:37,1
LBP08,6,100,00:01:38,1
LBP08,6,101,00:01:39,1
LBP08,6,102,00:01:40,1
LBP08,6,103,00:01:41,1
LBP08,6,104,00:01:42,1
LBP08,6,105,00:01:43,1
LBP08,6,106,00:01:44,1
LBP08,6,107,00:01:45,1
LBP08,6,108,00:01:46,1
LBP08,6,109,00:01:47,1
LBP08,6,110,00:01:48,1
LBP08,6,111,00:01:49,1
LBP08,6,112,00:01:50,1
LBP08,6,113,00:01:51,1
LBP08,6,114,00:01:52,1
LBP08,6,115,00:01:53,1
LBP08,6,116,00:01:54,1
LBP08,6,117,00:01:55,1
LBP08,6,118,00:01:56,1
LBP08,6,119,00:01:57,1
LBP08,6,120,00:01:58,1
LBP08,6,121,00:01:59,1
LBP08,6,122,00:02:00,1
LBP08,6,123,00:02:01,1
LBP08,6,124,00:02:02,1
LBP08,6,125,00:02:03,1
LBP08,6,126,00:02:04,1
LBP08,7,1,NA,NA
LBP08,7,2,NA,NA
LBP08,7,3,NA,NA
LBP08,7,4,00:00:01,0
LBP08,7,5,00:00:02,0
LBP08,7,6,00:00:03,0
LBP08,7,7,00:00:04,0
LBP08,7,8,00:00:05,0
LBP08,7,9,00:00:06,0
LBP08,7,10,00:00:07,0
LBP08,7,11,00:00:08,0
LBP08,7,12,00:00:09,0
LBP08,7,13,00:00:10,0
LBP08,7,14,00:00:11,0
LBP08,7,15,00:00:12,0
LBP08,7,16,00:00:13,0
LBP08,7,17,00:00:14,0
LBP08,7,18,00:00:15,0
LBP08,7,19,00:00:16,1
LBP08,7,20,00:00:17,1
LBP08,7,21,00:00:18,1
LBP08,7,22,00:00:19,1
LBP08,7,23,00:00:20,1
LBP08,7,24,00:00:21,1
LBP08,7,25,00:00:22,1
LBP08,7,26,00:00:23,1
LBP08,7,27,00:00:24,1
LBP08,7,28,00:00:25,1
LBP08,7,29,00:00:26,1
LBP08,7,30,00:00:27,1
LBP08,7,31,00:00:28,1
LBP08,7,32,00:00:29,1
LBP08,7,33,00:00:30,1
LBP08,7,34,00:00:31,1
LBP08,7,35,00:00:32,1
LBP08,7,36,00:00:33,1
LBP08,7,37,00:00:34,1
LBP08,7,38,00:00:35,1
LBP08,7,39,00:00:36,1
LBP08,7,40,00:00:37,1
LBP08,7,41,00:00:38,1
LBP08,7,42,00:00:39,1
LBP08,7,43,00:00:40,1
LBP08,7,44,00:00:41,1
LBP08,7,45,00:00:42,1
LBP08,7,46,00:00:43,1
LBP08,7,47,00:00:44,1
LBP08,7,48,00:00:45,1
LBP08,7,49,00:00:46,1
LBP08,7,50,00:00:47,1
LBP08,7,51,00:00:48,1
LBP08,7,52,00:00:49,1
LBP08,7,53,00:00:50,1
LBP08,7,54,00:00:51,1
LBP08,7,55,00:00:52,1
LBP08,7,56,00:00:53,1
LBP08,7,57,00:00:54,1
LBP08,7,58,00:00:55,1
LBP08,7,59,00:00:56,1
LBP08,7,60,00:00:57,1
LBP08,7,61,00:00:58,1
LBP08,7,62,00:00:59,1
LBP08,7,63,00:01:00,1
LBP08,7,64,00:01:01,1
LBP08,7,65,00:01:02,1
LBP08,7,66,00:01:03,1
LBP08,7,67,00:01:04,1
LBP08,7,68,00:01:05,1
LBP08,7,69,00:01:06,1
LBP08,7,70,00:01:07,1
LBP08,7,71,00:01:08,1
LBP08,7,72,00:01:09,1
LBP08,7,73,00:01:10,1
LBP08,7,74,00:01:11,1
LBP08,7,75,00:01:12,1
LBP08,7,76,00:01:13,1
LBP08,7,77,00:01:14,1
LBP08,7,78,00:01:15,1
LBP08,7,79,00:01:16,1
LBP08,7,80,00:01:17,1
LBP08,7,81,00:01:18,1
LBP08,7,82,00:01:19,1
LBP08,7,83,00:01:20,1
LBP08,7,84,00:01:21,1
LBP08,7,85,00:01:22,1
LBP08,7,86,00:01:23,1
LBP08,7,87,00:01:24,1
LBP08,7,88,00:01:25,1
LBP08,7,89,00:01:26,1
LBP08,7,90,00:01:27,1
LBP08,7,91,00:01:28,1
LBP08,7,92,00:01:29,1
LBP08,7,93,00:01:30,1
LBP08,7,94,00:01:31,1
LBP08,7,95,00:01:32,1
LBP08,7,96,00:01:33,1
LBP08,7,97,00:01:34,1
LBP08,7,98,00:01:35,1
LBP08,7,99,00:01:36,1
LBP08,7,100,00:01:37,1
LBP08,7,101,00:01:38,1
LBP08,7,102,00:01:39,1
LBP08,7,103,00:01:40,1
LBP08,7,104,00:01:41,1
LBP08,7,105,00:01:42,1
LBP08,7,106,00:01:43,1
LBP08,7,107,00:01:44,1
LBP08,7,108,00:01:45,1
LBP08,7,109,00:01:46,1
LBP08,7,110,00:01:47,1
LBP08,7,111,00:01:48,1
LBP08,7,112,00:01:49,1
LBP08,7,113,00:01:50,1
LBP08,7,114,00:01:51,1
LBP08,7,115,00:01:52,1
LBP08,7,116,00:01:53,1
LBP08,7,117,00:01:54,1
LBP08,7,118,00:01:55,1
LBP08,7,119,00:01:56,1
LBP08,7,120,00:01:57,1
LBP08,7,121,00:01:58,1
LBP08,7,122,00:01:59,1
LBP08,7,123,00:02:00,1
LBP08,7,124,00:02:01,1
LBP08,7,125,00:02:02,1
LBP08,7,126,00:02:03,1
LBP08,8,1,NA,NA
LBP08,8,2,NA,NA
LBP08,8,3,NA,NA
LBP08,8,4,00:00:01,0
LBP08,8,5,00:00:02,0
LBP08,8,6,00:00:03,0
LBP08,8,7,00:00:04,0
LBP08,8,8,00:00:05,0
LBP08,8,9,00:00:06,0
LBP08,8,10,00:00:07,0
LBP08,8,11,00:00:08,0
LBP08,8,12,00:00:09,0
LBP08,8,13,00:00:10,0
LBP08,8,14,00:00:11,0
LBP08,8,15,00:00:12,0
LBP08,8,16,00:00:13,0
LBP08,8,17,00:00:14,0
LBP08,8,18,00:00:15,0
LBP08,8,19,00:00:16,1
LBP08,8,20,00:00:17,1
LBP08,8,21,00:00:18,1
LBP08,8,22,00:00:19,1
LBP08,8,23,00:00:20,1
LBP08,8,24,00:00:21,1
LBP08,8,25,00:00:22,1
LBP08,8,26,00:00:23,1
LBP08,8,27,00:00:24,1
LBP08,8,28,00:00:25,1
LBP08,8,29,00:00:26,1
LBP08,8,30,00:00:27,1
LBP08,8,31,00:00:28,1
LBP08,8,32,00:00:29,1
LBP08,8,33,00:00:30,1
LBP08,8,34,00:00:31,1
LBP08,8,35,00:00:32,1
LBP08,8,36,00:00:33,1
LBP08,8,37,00:00:34,1
LBP08,8,38,00:00:35,1
LBP08,8,39,00:00:36,1
LBP08,8,40,00:00:37,1
LBP08,8,41,00:00:38,1
LBP08,8,42,00:00:39,1
LBP08,8,43,00:00:40,1
LBP08,8,44,00:00:41,1
LBP08,8,45,00:00:42,1
LBP08,8,46,00:00:43,1
LBP08,8,47,00:00:44,1
LBP08,8,48,00:00:45,1
LBP08,8,49,00:00:46,1
LBP08,8,50,00:00:47,1
LBP08,8,51,00:00:48,1
LBP08,8,52,00:00:49,1
LBP08,8,53,00:00:50,1
LBP08,8,54,00:00:51,1
LBP08,8,55,00:00:52,1
LBP08,8,56,00:00:53,1
LBP08,8,57,00:00:54,1
LBP08,8,58,00:00:55,1
LBP08,8,59,00:00:56,1
LBP08,8,60,00:00:57,1
LBP08,8,61,00:00:58,1
LBP08,8,62,00:00:59,1
LBP08,8,63,00:01:00,1
LBP08,8,64,00:01:01,1
LBP08,8,65,00:01:02,1
LBP08,8,66,00:01:03,1
LBP08,8,67,00:01:04,1
LBP08,8,68,00:01:05,1
LBP08,8,69,00:01:06,1
LBP08,8,70,00:01:07,1
LBP08,8,71,00:01:08,1
LBP08,8,72,00:01:09,1
LBP08,8,73,00:01:10,1
LBP08,8,74,00:01:11,1
LBP08,8,75,00:01:12,1
LBP08,8,76,00:01:13,1
LBP08,8,77,00:01:14,1
LBP08,8,78,00:01:15,1
LBP08,8,79,00:01:16,1
LBP08,8,80,00:01:17,1
LBP08,8,81,00:01:18,1
LBP08,8,82,00:01:19,1
LBP08,8,83,00:01:20,1
LBP08,8,84,00:01:21,1
LBP08,8,85,00:01:22,1
LBP08,8,86,00:01:23,1
LBP08,8,87,00:01:24,1
LBP08,8,88,00:01:25,1
LBP08,8,89,00:01:26,1
LBP08,8,90,00:01:27,1
LBP08,8,91,00:01:28,1
LBP08,8,92,00:01:29,1
LBP08,8,93,00:01:30,1
LBP08,8,94,00:01:31,1
LBP08,8,95,00:01:32,1
LBP08,8,96,00:01:33,1
LBP08,8,97,00:01:34,1
LBP08,8,98,00:01:35,1
LBP08,8,99,00:01:36,1
LBP08,8,100,00:01:37,1
LBP08,8,101,00:01:38,1
LBP08,8,102,00:01:39,1
LBP08,8,103,00:01:40,1
LBP08,8,104,00:01:41,1
LBP08,8,105,00:01:42,1
LBP08,8,106,00:01:43,1
LBP08,8,107,00:01:44,1
LBP08,8,108,00:01:45,1
LBP08,8,109,00:01:46,1
LBP08,8,110,00:01:47,1
LBP08,8,111,00:01:48,1
LBP08,8,112,00:01:49,1
LBP08,8,113,00:01:50,1
LBP08,8,114,00:01:51,1
LBP08,8,115,00:01:52,1
LBP08,8,116,00:01:53,1
LBP08,8,117,00:01:54,1
LBP08,8,118,00:01:55,1
LBP08,8,119,00:01:56,1
LBP08,8,120,00:01:57,1
LBP08,8,121,00:01:58,1
LBP08,8,122,00:01:59,1
LBP08,8,123,00:02:00,1
LBP08,8,124,00:02:01,1
LBP08,8,125,00:02:02,1
LBP08,8,126,00:02:03,1
LBP08,9,1,NA,NA
LBP08,9,2,NA,NA
LBP08,9,3,NA,NA
LBP08,9,4,00:00:01,0
LBP08,9,5,00:00:02,0
LBP08,9,6,00:00:03,0
LBP08,9,7,00:00:04,0
LBP08,9,8,00:00:05,0
LBP08,9,9,00:00:06,0
LBP08,9,10,00:00:07,0
LBP08,9,11,00:00:08,0
LBP08,9,12,00:00:09,0
LBP08,9,13,00:00:10,1
LBP08,9,14,00:00:11,1
LBP08,9,15,00:00:12,1
LBP08,9,16,00:00:13,1
LBP08,9,17,00:00:14,1
LBP08,9,18,00:00:15,1
LBP08,9,19,00:00:16,1
LBP08,9,20,00:00:17,1
LBP08,9,21,00:00:18,1
LBP08,9,22,00:00:19,1
LBP08,9,23,00:00:20,1
LBP08,9,24,00:00:21,1
LBP08,9,25,00:00:22,1
LBP08,9,26,00:00:23,1
LBP08,9,27,00:00:24,1
LBP08,9,28,00:00:25,1
LBP08,9,29,00:00:26,1
LBP08,9,30,00:00:27,1
LBP08,9,31,00:00:28,1
LBP08,9,32,00:00:29,1
LBP08,9,33,00:00:30,1
LBP08,9,34,00:00:31,1
LBP08,9,35,00:00:32,1
LBP08,9,36,00:00:33,1
LBP08,9,37,00:00:34,1
LBP08,9,38,00:00:35,1
LBP08,9,39,00:00:36,1
LBP08,9,40,00:00:37,1
LBP08,9,41,00:00:38,1
LBP08,9,42,00:00:39,1
LBP08,9,43,00:00:40,1
LBP08,9,44,00:00:41,1
LBP08,9,45,00:00:42,1
LBP08,9,46,00:00:43,1
LBP08,9,47,00:00:44,1
LBP08,9,48,00:00:45,1
LBP08,9,49,00:00:46,1
LBP08,9,50,00:00:47,1
LBP08,9,51,00:00:48,1
LBP08,9,52,00:00:49,1
LBP08,9,53,00:00:50,1
LBP08,9,54,00:00:51,1
LBP08,9,55,00:00:52,1
LBP08,9,56,00:00:53,1
LBP08,9,57,00:00:54,1
LBP08,9,58,00:00:55,1
LBP08,9,59,00:00:56,1
LBP08,9,60,00:00:57,1
LBP08,9,61,00:00:58,1
LBP08,9,62,00:00:59,1
LBP08,9,63,00:01:00,1
LBP08,9,64,00:01:01,1
LBP08,9,65,00:01:02,1
LBP08,9,66,00:01:03,1
LBP08,9,67,00:01:04,1
LBP08,9,68,00:01:05,1
LBP08,9,69,00:01:06,1
LBP08,9,70,00:01:07,1
LBP08,9,71,00:01:08,1
LBP08,9,72,00:01:09,1
LBP08,9,73,00:01:10,1
LBP08,9,74,00:01:11,1
LBP08,9,75,00:01:12,1
LBP08,9,76,00:01:13,1
LBP08,9,77,00:01:14,1
LBP08,9,78,00:01:15,1
LBP08,9,79,00:01:16,1
LBP08,9,80,00:01:17,1
LBP08,9,81,00:01:18,1
LBP08,9,82,00:01:19,1
LBP08,9,83,00:01:20,1
LBP08,9,84,00:01:21,1
LBP08,9,85,00:01:22,1
LBP08,9,86,00:01:23,1
LBP08,9,87,00:01:24,1
LBP08,9,88,00:01:25,1
LBP08,9,89,00:01:26,1
LBP08,9,90,00:01:27,1
LBP08,9,91,00:01:28,1
LBP08,9,92,00:01:29,1
LBP08,9,93,00:01:30,1
LBP08,9,94,00:01:31,1
LBP08,9,95,00:01:32,1
LBP08,9,96,00:01:33,1
LBP08,9,97,00:01:34,1
LBP08,9,98,00:01:35,1
LBP08,9,99,00:01:36,1
LBP08,9,100,00:01:37,1
LBP08,9,101,00:01:38,1
LBP08,9,102,00:01:39,1
LBP08,9,103,00:01:40,1
LBP08,9,104,00:01:41,1
LBP08,9,105,00:01:42,1
LBP08,9,106,00:01:43,1
LBP08,9,107,00:01:44,1
LBP08,9,108,00:01:45,1
LBP08,9,109,00:01:46,1
LBP08,9,110,00:01:47,1
LBP08,9,111,00:01:48,1
LBP08,9,112,00:01:49,1
LBP08,9,113,00:01:50,1
LBP08,9,114,00:01:51,1
LBP08,9,115,00:01:52,1
LBP08,9,116,00:01:53,1
LBP08,9,117,00:01:54,1
LBP08,9,118,00:01:55,1
LBP08,9,119,00:01:56,1
LBP08,9,120,00:01:57,1
LBP08,9,121,00:01:58,1
LBP08,9,122,00:01:59,1
LBP08,9,123,00:02:00,1
LBP08,9,124,00:02:01,1
LBP08,9,125,00:02:02,1
LBP08,9,126,00:02:03,1
LBP08,10,1,NA,NA
LBP08,10,2,NA,NA
LBP08,10,3,NA,NA
LBP08,10,4,00:00:01,0
LBP08,10,5,00:00:02,0
LBP08,10,6,00:00:03,0
LBP08,10,7,00:00:04,0
LBP08,10,8,00:00:05,0
LBP08,10,9,00:00:06,0
LBP08,10,10,00:00:07,0
LBP08,10,11,00:00:08,0
LBP08,10,12,00:00:09,0
LBP08,10,13,00:00:10,0
LBP08,10,14,00:00:11,0
LBP08,10,15,00:00:12,0
LBP08,10,16,00:00:13,0
LBP08,10,17,00:00:14,0
LBP08,10,18,00:00:15,0
LBP08,10,19,00:00:16,0
LBP08,10,20,00:00:17,0
LBP08,10,21,00:00:18,1
LBP08,10,22,00:00:19,1
LBP08,10,23,00:00:20,1
LBP08,10,24,00:00:21,1
LBP08,10,25,00:00:22,1
LBP08,10,26,00:00:23,1
LBP08,10,27,00:00:24,1
LBP08,10,28,00:00:25,1
LBP08,10,29,00:00:26,1
LBP08,10,30,00:00:27,1
LBP08,10,31,00:00:28,1
LBP08,10,32,00:00:29,1
LBP08,10,33,00:00:30,1
LBP08,10,34,00:00:31,1
LBP08,10,35,00:00:32,1
LBP08,10,36,00:00:33,1
LBP08,10,37,00:00:34,1
LBP08,10,38,00:00:35,1
LBP08,10,39,00:00:36,1
LBP08,10,40,00:00:37,1
LBP08,10,41,00:00:38,1
LBP08,10,42,00:00:39,1
LBP08,10,43,00:00:40,1
LBP08,10,44,00:00:41,1
LBP08,10,45,00:00:42,1
LBP08,10,46,00:00:43,1
LBP08,10,47,00:00:44,1
LBP08,10,48,00:00:45,1
LBP08,10,49,00:00:46,1
LBP08,10,50,00:00:47,1
LBP08,10,51,00:00:48,1
LBP08,10,52,00:00:49,1
LBP08,10,53,00:00:50,1
LBP08,10,54,00:00:51,1
LBP08,10,55,00:00:52,1
LBP08,10,56,00:00:53,1
LBP08,10,57,00:00:54,1
LBP08,10,58,00:00:55,1
LBP08,10,59,00:00:56,1
LBP08,10,60,00:00:57,1
LBP08,10,61,00:00:58,1
LBP08,10,62,00:00:59,1
LBP08,10,63,00:01:00,1
LBP08,10,64,00:01:01,1
LBP08,10,65,00:01:02,1
LBP08,10,66,00:01:03,1
LBP08,10,67,00:01:04,1
LBP08,10,68,00:01:05,1
LBP08,10,69,00:01:06,1
LBP08,10,70,00:01:07,1
LBP08,10,71,00:01:08,1
LBP08,10,72,00:01:09,1
LBP08,10,73,00:01:10,1
LBP08,10,74,00:01:11,1
LBP08,10,75,00:01:12,1
LBP08,10,76,00:01:13,1
LBP08,10,77,00:01:14,1
LBP08,10,78,00:01:15,1
LBP08,10,79,00:01:16,1
LBP08,10,80,00:01:17,1
LBP08,10,81,00:01:18,1
LBP08,10,82,00:01:19,1
LBP08,10,83,00:01:20,1
LBP08,10,84,00:01:21,1
LBP08,10,85,00:01:22,1
LBP08,10,86,00:01:23,1
LBP08,10,87,00:01:24,1
LBP08,10,88,00:01:25,1
LBP08,10,89,00:01:26,1
LBP08,10,90,00:01:27,1
LBP08,10,91,00:01:28,1
LBP08,10,92,00:01:29,1
LBP08,10,93,00:01:30,1
LBP08,10,94,00:01:31,1
LBP08,10,95,00:01:32,1
LBP08,10,96,00:01:33,1
LBP08,10,97,00:01:34,1
LBP08,10,98,00:01:35,1
LBP08,10,99,00:01:36,1
LBP08,10,100,00:01:37,1
LBP08,10,101,00:01:38,1
LBP08,10,102,00:01:39,1
LBP08,10,103,00:01:40,1
LBP08,10,104,00:01:41,1
LBP08,10,105,00:01:42,1
LBP08,10,106,00:01:43,1
LBP08,10,107,00:01:44,1
LBP08,10,108,00:01:45,1
LBP08,10,109,00:01:46,1
LBP08,10,110,00:01:47,1
LBP08,10,111,00:01:48,1
LBP08,10,112,00:01:49,1
LBP08,10,113,00:01:50,1
LBP08,10,114,00:01:51,1
LBP08,10,115,00:01:52,1
LBP08,10,116,00:01:53,1
LBP08,10,117,00:01:54,1
LBP08,10,118,00:01:55,1
LBP08,10,119,00:01:56,1
LBP08,10,120,00:01:57,1
LBP08,10,121,00:01:58,1
